sample_id	phenotype
sample_2792	0.2877988045011823
sample_2793	0.17129684018310343
sample_2794	2.664002502204706
sample_2795	0.3361714227724315
sample_2796	-1.0087840318364665
sample_2797	-0.10616603461561117
sample_2798	-1.7758999922601861
sample_2799	-0.09139924424562876
sample_2800	-0.8389095008102778
sample_2801	0.898043931914849
sample_2802	-0.5572573263570793
sample_2803	-0.12732768304194197
sample_2804	-0.6427094818856341
sample_2805	1.7160922280201072
sample_2806	-0.33046046468160956
sample_2807	1.8091819727290812
sample_2808	0.7974708801876454
sample_2809	0.4675687091110451
sample_2810	0.35498009418528387
sample_2811	0.3798794932295356
sample_2812	-1.9263308820657892
sample_2813	-0.28837952963874514
sample_2814	0.8282732790203249
sample_2815	-0.05990506595352107
sample_2816	-1.407282536727531
sample_2817	-0.06338927906388235
sample_2818	2.475353138475047
sample_2819	1.2273663442726606
sample_2820	-0.07292573796452118
sample_2821	0.9338659101283431
sample_2822	-0.3754271876146307
sample_2823	-1.7040009798184559
sample_2824	-0.9297185755313613
sample_2825	1.5412862831760086
sample_2826	-0.2835213623529336
sample_2827	-0.2531134598680256
sample_2828	-0.30919659150890394
sample_2829	1.880291011642753
sample_2830	1.603941856893186
sample_2831	2.1928664376860354
sample_2832	-0.16932906708754214
sample_2833	0.2823519939679706
sample_2834	-1.5180026376493139
sample_2835	1.4558969364791998
sample_2836	-1.1714327882305757
sample_2837	0.20402135929652743
sample_2838	-1.101419024667172
sample_2839	-0.59632537692873
sample_2840	-0.843088225491483
sample_2841	-0.61520886449306
sample_2842	-0.5469082317650524
sample_2843	-0.5559942043858105
sample_2844	0.8165269416074589
sample_2845	-1.1089295949064968
sample_2846	0.207762468748729
sample_2847	1.1986239607733504
sample_2848	-0.5211523123224977
sample_2849	-0.7245291549950618
sample_2850	-0.24033863287146923
sample_2851	1.1606413364600532
sample_2852	0.18150242750399292
sample_2853	-0.5390518068307948
sample_2854	0.46936673595939177
sample_2855	-1.1063758490506885
sample_2856	0.6655514994830009
sample_2857	0.39459215345564663
sample_2858	-0.31711447610563426
sample_2859	-0.8444028941210489
sample_2860	-0.8921818787481122
sample_2861	0.5199725774442348
sample_2862	1.2095728653396478
sample_2863	-0.6444478850179622
sample_2864	0.44404433902745377
sample_2865	-2.0846378515917467
sample_2866	-0.5921042110357374
sample_2867	-0.042184069865718085
sample_2868	-0.915033173285169
sample_2869	-0.9416798182364006
sample_2870	-0.6747193969440903
sample_2871	0.27894279121918936
sample_2872	-0.1974269597664472
sample_2873	-2.2348481696978664
sample_2874	-2.118089645141258
sample_2875	-0.6142054211579662
sample_2876	0.4433488235468253
sample_2877	-2.740774218196287
sample_2878	-0.5077746400055944
sample_2879	-0.5341180141667012
sample_2880	1.3678826526838743
sample_2881	-0.3938202774016401
sample_2882	0.36914222503701727
sample_2883	0.12899933385955312
sample_2884	-2.1278911189016383
sample_2885	0.7518283377134158
sample_2886	0.20265136582602786
sample_2887	0.4935983908541972
sample_2888	3.889100439100932
sample_2889	-2.0817429273337003
sample_2890	1.7020305677160834
sample_2891	-0.29688736111950387
sample_2892	0.27411093821774013
sample_2893	-0.05654237768026662
sample_2894	-0.43277703391471073
sample_2895	-0.5774165921854295
sample_2896	0.31601351262229066
sample_2897	-1.5185302935593246
sample_2898	0.7343161614208984
sample_2899	-0.42478796666346685
sample_2900	-1.1339704530375103
sample_2901	-0.45838412407814905
sample_2902	1.2375564209200243
sample_2903	-0.5431455124175283
sample_2904	0.3447681345510343
sample_2905	-0.7374808425315816
sample_2906	0.7416105788507033
sample_2907	0.6696724606662594
sample_2908	1.825128250807601
sample_2909	-0.18573922111997687
sample_2910	0.6529303044594893
sample_2911	0.08609362749972538
sample_2912	1.276024454481526
sample_2913	-0.7254366472521427
sample_2914	0.7287789448773012
sample_2915	-0.2047468042614419
sample_2916	-0.07509554872008901
sample_2917	0.07982008257407087
sample_2918	0.2392530742709386
sample_2919	-0.12679433934391787
sample_2920	0.20197253515916216
sample_2921	1.5564154669591563
sample_2922	0.9676428269587652
sample_2923	0.8521121655714681
sample_2924	-0.4638744641727206
sample_2925	-0.8947249579010637
sample_2926	0.9376918760392401
sample_2927	0.8589590617462197
sample_2928	1.4516612126260664
sample_2929	-0.6113398300269516
sample_2930	-0.2393690783033087
sample_2931	-1.6400367873913206
sample_2932	-0.4012206059951995
sample_2933	0.9786905524374537
sample_2934	-0.47475830228504984
sample_2935	0.6249404950750864
sample_2936	-0.2005801834228124
sample_2937	0.3105976404722764
sample_2938	-1.1514766704236614
sample_2939	0.07332005648245458
sample_2940	-2.982803908511855
sample_2941	-0.19699694480208624
sample_2942	-1.6310850992164694
sample_2943	1.1867379710432486
sample_2944	0.7609679994461007
sample_2945	0.4522741631644112
sample_2946	1.4996790444450787
sample_2947	-0.9540083898116917
sample_2948	1.724548123955419
sample_2949	0.9147347822650077
sample_2950	-0.2463296541196732
sample_2951	1.1168261869832798
sample_2952	-1.1103509098410365
sample_2953	-0.8304237529851083
sample_2954	-0.6159186307465496
sample_2955	-0.5368299218337451
sample_2956	-1.0609419643608489
sample_2957	1.2037141950100745
sample_2958	-0.26848219058181666
sample_2959	0.3388585864057023
sample_2960	-0.5779316225588624
sample_2961	-1.8199653918115815
sample_2962	0.25695292165491196
sample_2963	-1.9110146212434462
sample_2964	-0.07951219407956368
sample_2965	-1.3706501145060914
sample_2966	1.962883928743242
sample_2967	0.8940428524718915
sample_2968	0.0937293559078505
sample_2969	1.2440707781643259
sample_2970	-0.8520822610719954
sample_2971	0.528577682370368
sample_2972	0.1871677445657586
sample_2973	0.2509553288695413
sample_2974	1.2526607632617468
sample_2975	0.7163479867011976
sample_2976	0.2754965286038008
sample_2977	-1.6553388121862158
sample_2978	-0.965065005953924
sample_2979	-0.13323163615565659
sample_2980	0.08142932453103932
sample_2981	-1.1341039553264767
sample_2982	2.3844949315546007
sample_2983	1.495097189300359
sample_2984	0.5868311781850735
sample_2985	0.06023405428348127
sample_2986	-0.22214337018757274
sample_2987	-0.9569905966410633
sample_2988	0.0656419292322466
sample_2989	0.244728985524837
sample_2990	-1.2449275198511194
sample_2991	0.3206505126559031
sample_2992	-0.16556779273636352
sample_2993	-1.9065964374975979
sample_2994	-0.8660588157161846
sample_2995	-0.42221611238812595
sample_2996	1.8639502016479697
sample_2997	0.5415654917949835
sample_2998	-1.338032465969325
sample_2999	0.4715121784396588
sample_3000	-1.5484625331751545
sample_3001	1.064245007578914
sample_3002	-0.47935714570730625
sample_3003	-0.10434999247182189
sample_3004	1.3057526178213474
sample_3005	-1.2900320696774168
sample_3006	-1.399263931740828
sample_3007	-0.5910925009069851
sample_3008	1.0202240779973764
sample_3009	-1.5206883928687163
sample_3010	-2.824868546635852
sample_3011	-0.45952259159328906
sample_3012	0.5367847995784928
sample_3013	1.1810428868987095
sample_3014	-0.47144620032738377
sample_3015	-0.42005150861633256
sample_3016	1.1349866119714627
sample_3017	-1.8687807940846493
sample_3018	-0.39729624146028386
sample_3019	0.17784290046835077
sample_3020	0.4349366198070707
sample_3021	-0.5177849220115661
sample_3022	0.022885330010709505
sample_3023	-2.4833003561952647
sample_3024	-0.66525090299329
sample_3025	0.43919841207546056
sample_3026	-0.9871665059334935
sample_3027	0.04726721229316035
sample_3028	0.4326058215178519
sample_3029	-0.3516268478134936
sample_3030	0.15801398353519178
sample_3031	-0.9677336185500196
sample_3032	-0.21658247475943113
sample_3033	0.5948757985420305
sample_3034	0.14461185139522909
sample_3035	-0.5940051718549579
sample_3036	0.21141328963894998
sample_3037	0.698583218699041
sample_3038	-2.0477958838165535
sample_3039	1.140125937297558
sample_3040	-0.34537376044023027
sample_3041	0.411363806000163
sample_3042	1.178047877881372
sample_3043	-1.3739866957465428
sample_3044	-0.7161069935906497
sample_3045	-0.2979812993338341
sample_3046	-0.7899310407124972
sample_3047	1.7122031846370656
sample_3048	-0.8624696472148172
sample_3049	-0.563224349247852
sample_3050	0.1917162463779308
sample_3051	-1.2055768420765172
sample_3052	-0.40440911428766607
sample_3053	0.30403728142879105
sample_3054	-0.3420017378039585
sample_3055	-0.10410230152926714
sample_3056	-0.5371819966446876
sample_3057	-1.5158446759942443
sample_3058	0.3081500187685623
sample_3059	1.7320682393393925
sample_3060	0.0069513792607607755
sample_3061	0.21245411576146722
sample_3062	0.6768400511964167
sample_3063	-1.2723162181154821
sample_3064	1.6799943829093205
sample_3065	0.18966955355025664
sample_3066	1.6098010719517597
sample_3067	-0.7395439116307212
sample_3068	1.7947821312393657
sample_3069	0.7587309426501484
sample_3070	0.5380755450443642
sample_3071	0.22115686935706166
sample_3072	-0.2582242817918643
sample_3073	1.1813110214677411
sample_3074	0.12810796156323936
sample_3075	-1.9654690408508038
sample_3076	-1.1211722575248273
sample_3077	-0.19595344336881676
sample_3078	0.29663200185775374
sample_3079	-0.06754581483592827
sample_3080	1.1996289485587424
sample_3081	-1.9496061612184645
sample_3082	0.13131480946970375
sample_3083	-1.8173585652396838
sample_3084	0.7433892554417929
sample_3085	-0.10516711154286937
sample_3086	0.40552249498682613
sample_3087	-0.8695337727779433
sample_3088	1.259725449900414
sample_3089	1.023547898314906
sample_3090	0.5683792516672787
sample_3091	-0.1399951969703071
sample_3092	0.5647164694815328
sample_3093	-0.7135753105377917
sample_3094	0.8386026207012732
sample_3095	1.6273092210160787
sample_3096	1.0522439212592753
sample_3097	-0.736135935470116
sample_3098	0.3477123526068098
sample_3099	-1.2959707503829934
sample_3100	0.5572985773293253
sample_3101	0.4363122095200757
sample_3102	-1.8688549432982886
sample_3103	-1.1654764919011247
sample_3104	-0.29260705993192493
sample_3105	-0.31021142750945124
sample_3106	-1.2128560868401652
sample_3107	0.37509259781650556
sample_3108	0.23849132703771653
sample_3109	-0.2043214545348297
sample_3110	-0.7621528199009946
sample_3111	1.0304844635015185
sample_3112	1.6331964855172332
sample_3113	-0.4917122278634533
sample_3114	-0.6194723110252522
sample_3115	0.47664956190864877
sample_3116	-0.36700527228103164
sample_3117	-0.1498102077877002
sample_3118	0.7234619645883454
sample_3119	-1.9081347883215518
sample_3120	1.2983075568668905
sample_3121	0.060873486398580715
sample_3122	-0.42011760869809717
sample_3123	-0.09997689343861771
sample_3124	-0.048652979142074455
sample_3125	-1.7311510525495242
sample_3126	1.4737823950995161
sample_3127	0.02972469653875417
sample_3128	0.4287608919084031
sample_3129	0.9339657430796074
sample_3130	-1.0257794390433284
sample_3131	0.4590303763972374
sample_3132	-0.2772111243742652
sample_3133	0.8298754817575923
sample_3134	-2.1245740077752324
sample_3135	-0.10977222667667735
sample_3136	-0.6101874845659337
sample_3137	0.41809230294811006
sample_3138	0.4556251957888553
sample_3139	-0.7143038170633174
sample_3140	-0.7188218916729159
sample_3141	-0.1212672359644033
sample_3142	-0.9020777060589678
sample_3143	0.8251198684598898
sample_3144	-0.3781096188511734
sample_3145	-2.8992092775303546
sample_3146	-0.3836875674130991
sample_3147	-1.0430465510265696
sample_3148	-1.6318823954919819
sample_3149	-1.2406220704592015
sample_3150	0.09736001349714889
sample_3151	1.3085781031385963
sample_3152	0.2997965536671169
sample_3153	-0.6138460096347679
sample_3154	0.4415781486883705
sample_3155	-0.46740190832798284
sample_3156	-0.7013639108820934
sample_3157	-1.1581040971463632
sample_3158	-1.7516429670052605
sample_3159	-0.3986899510782446
sample_3160	0.1456852778063567
sample_3161	-0.10731783641442752
sample_3162	-0.4245619849785933
sample_3163	-0.950858769774639
sample_3164	4.322670397499185
sample_3165	-1.3198034328599964
sample_3166	0.7595976278627656
sample_3167	-1.0069585327013688
sample_3168	-0.7588186185061463
sample_3169	-1.4684730015887608
sample_3170	-0.5094356205297115
sample_3171	0.9575722339148527
sample_3172	0.500909464442709
sample_3173	0.9606614470681353
sample_3174	0.507381101054505
sample_3175	-1.107744471977271
sample_3176	-0.3399441720444338
sample_3177	-0.7864000124602849
sample_3178	1.310499465848698
sample_3179	-1.2002512005988815
sample_3180	0.8764939356050939
sample_3181	0.8757550056029222
sample_3182	1.8062644354350763
sample_3183	-0.41832293160539297
sample_3184	0.6963106247152728
sample_3185	2.2553247727093284
sample_3186	-0.6249110840743145
sample_3187	-1.5362794038811514
sample_3188	-1.8789816324097093
sample_3189	0.6966979313049175
sample_3190	-1.8821011655455264
sample_3191	-0.6379502204292116
sample_3192	0.4231093431031554
sample_3193	0.17262904588500128
sample_3194	0.4113190331923439
sample_3195	0.20949940475121107
sample_3196	1.2591302696850073
sample_3197	-0.9573859017423481
sample_3198	-0.6838744030048304
sample_3199	-0.7789098885169896
sample_3200	0.8134054953632295
sample_3201	0.883150788214168
sample_3202	0.4369300280561172
sample_3203	1.1643850241309348
sample_3204	-1.1816266545831888
sample_3205	1.6449358084019552
sample_3206	1.5018967650062462
sample_3207	0.7194573077226366
sample_3208	1.7587574817520555
sample_3209	-1.6570631740504889
sample_3210	-0.532330123845877
sample_3211	-0.7417994525510022
sample_3212	0.7054075969559281
sample_3213	-1.0545672408360989
sample_3214	0.7411866830558888
sample_3215	1.3501980323004164
sample_3216	0.6793038936570656
sample_3217	0.27055657562730173
sample_3218	-0.9927091386415404
sample_3219	-0.8526137331403716
sample_3220	1.2300756076515191
sample_3221	0.7628968877118699
sample_3222	-0.050092329788666366
sample_3223	-0.42649183356790055
sample_3224	-2.0238211122224525
sample_3225	-1.0751427777625302
sample_3226	1.8875256398448055
sample_3227	-1.2833681651529212
sample_3228	0.1769050373234754
sample_3229	0.9894925415316083
sample_3230	-1.2580030952118653
sample_3231	0.17216704078532882
sample_3232	0.9204211306537062
sample_3233	0.001087867483145968
sample_3234	2.8382191545615627
sample_3235	-1.6689605041862077
sample_3236	1.0404399942084757
sample_3237	-0.18299516958312045
sample_3238	0.7555168700066073
sample_3239	0.42707705460660433
sample_3240	-0.7396663033871892
sample_3241	0.2161618579553609
sample_3242	-1.8570183741916113
sample_3243	0.587952936028822
sample_3244	0.2848693148542099
sample_3245	0.6231328292995619
sample_3246	1.0398338004142451
sample_3247	0.3538741050756533
sample_3248	0.13578670358090617
sample_3249	-0.8866061858135716
sample_3250	-0.7188684828659747
sample_3251	1.1676046739611996
sample_3252	1.415564781835867
sample_3253	-0.24787458089573094
sample_3254	0.03437106787602871
sample_3255	-0.9099974511598545
sample_3256	1.1537187778605025
sample_3257	0.6497136073134738
sample_3258	1.9171281184476798
sample_3259	-0.8838789714911158
sample_3260	-0.3868524686076713
sample_3261	0.21859528675318585
sample_3262	0.6309107343178384
sample_3263	-0.2255793032953455
sample_3264	-0.8785522302142602
sample_3265	0.8642845609095066
sample_3266	0.7050658966724436
sample_3267	-0.9215805349389887
sample_3268	1.3352039010777559
sample_3269	1.1511774569478284
sample_3270	0.12208444476677179
sample_3271	0.06774535534975909
sample_3272	0.5390865408519194
sample_3273	-0.8673682113150386
sample_3274	0.018504782239532835
sample_3275	-2.149564775618502
sample_3276	0.8593652272440977
sample_3277	-1.5625584979083318
sample_3278	1.4822082447555813
sample_3279	-0.3392794400157628
sample_3280	-0.2216049448167668
sample_3281	-0.6349369749128801
sample_3282	-0.2974748285454877
sample_3283	1.3978777510550777
sample_3284	-2.4827850688193513
sample_3285	1.257242334361519
sample_3286	0.3244722889652811
sample_3287	-1.2104169383921919
sample_3288	-1.0795734357921978
sample_3289	1.6540444548775843
sample_3290	-0.9506211612052182
sample_3291	-1.1570985926310975
sample_3292	1.118509444554637
sample_3293	0.3249982043253071
sample_3294	-0.9430896912762143
sample_3295	0.20387176078698038
sample_3296	-1.030339492616676
sample_3297	1.0822561776051376
sample_3298	1.0430650599253148
sample_3299	0.517179918109381
sample_3300	0.34795449440110515
sample_3301	1.738282176799328
sample_3302	-0.011640904569417647
sample_3303	-1.1854347158286405
sample_3304	0.4351901339274546
sample_3305	2.0610057364810417
sample_3306	-1.276167766618152
sample_3307	-0.37041609086459637
sample_3308	0.40237935825706445
sample_3309	-0.06487981506256027
sample_3310	-0.9871759893074876
sample_3311	1.1031543584193184
sample_3312	2.293461320093407
sample_3313	0.18351295253351319
sample_3314	-0.9094549554335788
sample_3315	-1.5501081805353214
sample_3316	0.24495095787878546
sample_3317	1.0852920351401376
sample_3318	0.460715076700836
sample_3319	-0.013717333767354076
sample_3320	-0.596727540980446
sample_3321	-1.096313908772924
sample_3322	0.8179350391926951
sample_3323	0.8964359174893751
sample_3324	-1.5468986784849028
sample_3325	1.568059343539104
sample_3326	0.5589684380799669
sample_3327	1.3790655259036169
sample_3328	-1.3446349586410689
sample_3329	-1.368175604181268
sample_3330	-0.1593193974363004
sample_3331	0.4881502269411456
sample_3332	1.7732236774305348
sample_3333	0.6901084170975913
sample_3334	-0.2524153763145125
sample_3335	-1.0309519641021923
sample_3336	1.2105862304368638
sample_3337	-0.9696935109957119
sample_3338	1.6064349999238707
sample_3339	-0.293844624203113
sample_3340	1.568797553462645
sample_3341	0.6631392402947818
sample_3342	-0.14742428351215728
sample_3343	-0.5273115657031806
sample_3344	-0.3499963130611582
sample_3345	0.4141719842619723
sample_3346	0.06532003679678915
sample_3347	-0.6012374565016664
sample_3348	-0.1758719745491056
sample_3349	0.06673123283733404
sample_3350	-2.1260707781579087
sample_3351	0.4438271870938743
sample_3352	-0.9846106080055255
sample_3353	-1.1570806042645092
sample_3354	-1.6875823770717846
sample_3355	-1.793430164768608
sample_3356	-1.3578671597626442
sample_3357	-0.7156897098350331
sample_3358	1.929090666915655
sample_3359	-0.5337522536719618
sample_3360	0.16525242421596023
sample_3361	0.3865196456230508
sample_3362	0.11887437381142411
sample_3363	-0.08826370261328403
sample_3364	-1.1987661439462172
sample_3365	1.4300610072340285
sample_3366	1.7839882720478955
sample_3367	-1.6829275238512185
sample_3368	-1.0286267326814977
sample_3369	-0.28930038484233855
sample_3370	-0.9695269820274184
sample_3371	0.4913104432981428
sample_3372	-0.7348144121924347
sample_3373	2.139495412111191
sample_3374	1.1713935780854206
sample_3375	0.19984744371348961
sample_3376	1.0089063761360721
sample_3377	1.087301818050539
sample_3378	-0.5715698382220569
sample_3379	-0.8221813733529841
sample_3380	0.06630011864114785
sample_3381	0.8446431180196985
sample_3382	0.12681703206188438
sample_3383	-1.5779598515205142
sample_3384	-0.8088766064137091
sample_3385	-0.08481591843535263
sample_3386	-0.08649753243142143
sample_3387	1.9482469547684256
sample_3388	-1.388206850417195
sample_3389	0.49093660525236205
sample_3390	1.4679955656889225
sample_3391	2.2451897420509743
sample_3392	-0.413068528965975
sample_3393	0.4768698913629448
sample_3394	1.3484642650641931
sample_3395	0.18286749585611536
sample_3396	-0.10952476505404109
sample_3397	0.421780339184513
sample_3398	-2.526930401082511
sample_3399	0.6662568122596119
sample_3400	0.11401921637789368
sample_3401	-0.23234181700131648
sample_3402	2.0220784528225573
sample_3403	-0.6818268315032734
sample_3404	-0.41175578090716863
sample_3405	1.9671331161189187
sample_3406	-0.8379212873712704
sample_3407	-0.5578285550491773
sample_3408	-0.15738828866730914
sample_3409	0.8238788664751854
sample_3410	0.19510728464525182
sample_3411	-1.2954579468438028
sample_3412	-0.5399998027457839
sample_3413	-0.6146914605362319
sample_3414	-0.08804274909349763
sample_3415	0.41171520627952174
sample_3416	0.404127509054147
sample_3417	-1.7756669547812312
sample_3418	1.045618189321676
sample_3419	0.23957936487384168
sample_3420	1.364101937924804
sample_3421	0.4299492259021242
sample_3422	1.0827544400650593
sample_3423	0.45214931870678404
sample_3424	1.3260474417199442
sample_3425	0.5074884806398419
sample_3426	-0.10860092304310344
sample_3427	2.2461682426302447
sample_3428	0.8718640033686572
sample_3429	0.5586437863137311
sample_3430	-1.2792442970867601
sample_3431	-1.2911685984864958
sample_3432	0.27946210886558154
sample_3433	0.13323536300613628
sample_3434	-0.6214151040004047
sample_3435	0.12872669733822953
sample_3436	1.5668552604585748
sample_3437	0.6795021562790674
sample_3438	-1.144837718315367
sample_3439	-0.12210515032205951
sample_3440	-0.8110045632632706
sample_3441	-0.39648077836055473
sample_3442	-0.42222617799502293
sample_3443	-0.48583521306493327
sample_3444	-1.2582144010357161
sample_3445	-0.13814487465279593
sample_3446	-0.5682519405447947
sample_3447	-2.92152211088578
sample_3448	2.0281481204347718
sample_3449	1.0702836520097079
sample_3450	-0.38515651612330953
sample_3451	0.007366054436670903
sample_3452	-1.1752821144433234
sample_3453	1.673247246369149
sample_3454	1.873488129473532
sample_3455	0.1443344541278279
sample_3456	1.0054734715018914
sample_3457	0.16280528884255893
sample_3458	-1.339268159531729
sample_3459	-0.42044566246619597
sample_3460	0.1197314831322609
sample_3461	-0.4628891762469452
sample_3462	-0.22854531795346267
sample_3463	-0.10212806308203246
sample_3464	-0.0916761605422601
sample_3465	0.04058569082436986
sample_3466	-1.0649627834434403
sample_3467	-0.7236323472830141
sample_3468	-1.2874697210851513
sample_3469	0.9600588717861885
sample_3470	-2.1031353822184924
sample_3471	1.1346782612965618
sample_3472	1.365907341778006
sample_3473	-0.3115235851974289
sample_3474	-2.5973554224489184
sample_3475	-0.3702648866110903
sample_3476	-0.07509155929722494
sample_3477	-1.0152846423336777
sample_3478	-0.5231610504000404
sample_3479	1.5088076151350633
sample_3480	0.6492271645691585
sample_3481	-0.9298160567757539
sample_3482	-1.5984271131939571
sample_3483	-0.3361970588506409
sample_3484	-0.22338297752693595
sample_3485	0.48160827355247104
sample_3486	-0.5431272587480198
sample_3487	0.4968080889320908
sample_3488	1.9111045780044102
sample_3489	0.7988112715460957
sample_3490	-0.05910170540594981
sample_3491	-0.19327587887046896
sample_3492	-0.3656579415968989
sample_3493	1.161551021438858
sample_3494	-0.6345192785512075
sample_3495	0.0335961569757169
sample_3496	0.03953207367658858
sample_3497	-0.5098151551886166
sample_3498	-1.374773341401844
sample_3499	0.30952223152678915
sample_3500	-0.07193227390753175
sample_3501	0.4856229914417338
sample_3502	-0.5414221349124668
sample_3503	1.2014672937991142
sample_3504	-0.882339859366468
sample_3505	1.6894573948859486
sample_3506	-1.7474782269176783
sample_3507	0.42058293709182454
sample_3508	0.4609762843990921
sample_3509	-0.8016570003712888
sample_3510	0.4102750148255464
sample_3511	1.2597788347711458
sample_3512	-2.213576523826897
sample_3513	0.488110867963316
sample_3514	-2.4882113286805465
sample_3515	-0.9706465825794256
sample_3516	1.607128223202007
sample_3517	-0.5892871533959702
sample_3518	-1.1774931020926815
sample_3519	-0.20796593709312816
sample_3520	2.0429842677601617
sample_3521	-1.830971514258333
sample_3522	-1.0557287276633696
sample_3523	1.4762594608250388
sample_3524	1.834161987522899
sample_3525	-0.11408064322576932
sample_3526	-1.2422374463058534
sample_3527	2.0707377946435215
sample_3528	1.5726324979168942
sample_3529	0.6631548348134839
sample_3530	-0.8183915538472881
sample_3531	-0.06003635461973021
sample_3532	-0.17063529481527231
sample_3533	0.3173472566805052
sample_3534	1.4301344113928527
sample_3535	0.8623071570117743
sample_3536	-1.0816235547058342
sample_3537	1.356119159997412
sample_3538	0.2997445638165383
sample_3539	0.6712202763031954
sample_3540	1.4455716887068055
sample_3541	-1.1156028961251336
sample_3542	-0.04691938355106056
sample_3543	-0.5392904843250275
sample_3544	-1.5688828544617124
sample_3545	0.3331016873280602
sample_3546	2.4837182764511425
sample_3547	-1.8393118262156556
sample_3548	-0.043397717700617115
sample_3549	0.6250032199175689
sample_3550	0.11093988935531982
sample_3551	-0.12371373219114977
sample_3552	-1.3020056390223105
sample_3553	0.21992729367751687
sample_3554	-0.7631189044667797
sample_3555	-2.186856189885858
sample_3556	1.17541062466333
sample_3557	0.9407568575800671
sample_3558	0.039992104758905446
sample_3559	0.21623963904756782
sample_3560	1.0559270041410247
sample_3561	0.21153573196211584
sample_3562	0.886745966365029
sample_3563	-0.30685608255355584
sample_3564	1.292030503964316
sample_3565	0.3073478411308099
sample_3566	0.18144710620097673
sample_3567	-1.2730420079472111
sample_3568	0.27374034025201166
sample_3569	-0.8378155993219841
sample_3570	-0.6454164557754982
sample_3571	-0.8213452892448863
sample_3572	-1.070555642674207
sample_3573	2.0994755467659045
sample_3574	1.3112586008296077
sample_3575	1.8964152350643597
sample_3576	-1.2261859711310947
sample_3577	0.05945609046386004
sample_3578	-1.2963344254992875
sample_3579	-0.7024512244880403
sample_3580	-0.9234212384091269
sample_3581	1.220106670264751
sample_3582	-0.4049544721636858
sample_3583	1.0500273612865503
sample_3584	0.5888205840790633
sample_3585	2.2771671637259128
sample_3586	-1.4810488236704238
sample_3587	1.2396267451299816
sample_3588	1.1275757833464515
sample_3589	-0.9783099111369321
sample_3590	0.9891839466890742
sample_3591	0.32260611877814077
sample_3592	-0.23731030518055884
sample_3593	-0.8298488821771285
sample_3594	-0.7257118898945969
sample_3595	2.025008962584884
sample_3596	-0.010650963145611961
sample_3597	0.7656596052646736
sample_3598	-0.7970299300344108
sample_3599	-0.7860561050963274
sample_3600	1.0635434052340416
sample_3601	-1.3520344614172224
sample_3602	-0.4238137756134374
sample_3603	0.02247444805971892
sample_3604	0.09931123287093614
sample_3605	-0.1892453615573695
sample_3606	0.381888681910396
sample_3607	0.6769721776562179
sample_3608	0.7184793269416855
sample_3609	-0.9906532098725717
sample_3610	-0.2936165814161171
sample_3611	1.175580144365518
sample_3612	0.8774371925416521
sample_3613	-1.3751646557888897
sample_3614	0.3378402563853042
sample_3615	-1.9765512589257583
sample_3616	0.035297095436533976
sample_3617	1.8739633073370123
sample_3618	-0.9529913159286364
sample_3619	-0.8401681611233659
sample_3620	0.7476783618002997
sample_3621	-1.5439896551386867
sample_3622	-0.6399250938268306
sample_3623	0.5811913126726653
sample_3624	-0.6414458492487441
sample_3625	-0.24574820140986303
sample_3626	0.7279647297324306
sample_3627	0.40744588003734183
sample_3628	0.25373524992751695
sample_3629	-0.34822245209105673
sample_3630	0.35629933312836115
sample_3631	-0.13424865336190683
sample_3632	0.4434670650504967
sample_3633	-0.5049948817981651
sample_3634	-0.19269820449477615
sample_3635	-0.994779888760425
sample_3636	-0.046106791528496116
sample_3637	-0.8169992807918848
sample_3638	-1.1180528859259795
sample_3639	0.24563162077081255
sample_3640	0.20001209946124343
sample_3641	0.7663984499680139
sample_3642	-0.43962098571565844
sample_3643	0.3940413371767257
sample_3644	0.5358477719718316
sample_3645	0.43052092369027334
sample_3646	-0.8315557839502523
sample_3647	0.13705239137733435
sample_3648	0.3504174326849259
sample_3649	-0.004198012434337486
sample_3650	-2.08409210241933
sample_3651	0.14810539864606476
sample_3652	2.1866583208818073
sample_3653	-0.36900194987433044
sample_3654	-0.7346205901037633
sample_3655	0.35956516851767545
sample_3656	0.29899559000499826
sample_3657	1.1735657763737526
sample_3658	-1.2609292218164592
sample_3659	0.7152434449180409
sample_3660	0.5752118009776067
sample_3661	-0.15254147210829172
sample_3662	0.3251317622483689
sample_3663	1.0113613505851786
sample_3664	0.8552521765919984
sample_3665	-1.1468353032162777
sample_3666	0.8034378233518314
sample_3667	-0.07559268722772979
sample_3668	0.0610657876848277
sample_3669	0.0613865582285396
sample_3670	-0.1605847043112223
sample_3671	1.1725448631410238
sample_3672	-0.0944969581543575
sample_3673	-1.1235164136232594
sample_3674	-0.40227239652164426
sample_3675	0.1661908256376863
sample_3676	1.2098056071647942
sample_3677	0.5878011248949959
sample_3678	-0.8562738280121914
sample_3679	2.4575249548972034
sample_3680	0.25170559423299577
sample_3681	1.255678036760336
sample_3682	-0.16204647697893262
sample_3683	0.5185240701420879
sample_3684	0.8226212103970547
sample_3685	1.198857971841009
sample_3686	1.039088710740191
sample_3687	0.855134574772489
sample_3688	-0.32434489465023547
sample_3689	-0.579317130610075
sample_3690	0.3190919184853034
sample_3691	0.9156651344841332
sample_3692	-0.2325860052790726
sample_3693	1.0468410760008757
sample_3694	1.431739100997933
sample_3695	-0.9216270457009235
sample_3696	-0.8427487444820688
sample_3697	-0.15078163836506908
sample_3698	0.294261372623925
sample_3699	-0.5324482199438209
sample_3700	1.3319850768338855
